Raw Data 		Experiment - Edward qPCR Txn Inhibitors HS 2018-06-15 plate 2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A3	Sample 3	3	1	1	1776767	67.9	6.42
A3	Sample 3	3	1	1	1777384	68.14	6.41
A3	Sample 3	3	1	1	1778000	68.37	6.38
A3	Sample 3	3	1	1	1778634	68.52	6.38
A3	Sample 3	3	1	1	1779250	68.71	6.39
A3	Sample 3	3	1	1	1779850	68.92	6.40
A3	Sample 3	3	1	1	1780467	69.13	6.41
A3	Sample 3	3	1	1	1781084	69.34	6.42
A3	Sample 3	3	1	1	1781684	69.48	6.42
A3	Sample 3	3	1	1	1782300	69.74	6.44
A3	Sample 3	3	1	1	1782917	69.94	6.44
A3	Sample 3	3	1	1	1783534	70.11	6.44
A3	Sample 3	3	1	1	1784150	70.31	6.47
A3	Sample 3	3	1	1	1784784	70.49	6.46
A3	Sample 3	3	1	1	1785400	70.69	6.46
A3	Sample 3	3	1	1	1786017	70.92	6.47
A3	Sample 3	3	1	1	1786634	71.12	6.48
A3	Sample 3	3	1	1	1787234	71.3	6.44
A3	Sample 3	3	1	1	1787850	71.5	6.46
A3	Sample 3	3	1	1	1788467	71.72	6.40
A3	Sample 3	3	1	1	1789067	71.91	6.38
A3	Sample 3	3	1	1	1789684	72.1	6.33
A3	Sample 3	3	1	1	1790317	72.31	6.33
A3	Sample 3	3	1	1	1790917	72.51	6.31
A3	Sample 3	3	1	1	1791550	72.71	6.29
A3	Sample 3	3	1	1	1792167	72.91	6.24
A3	Sample 3	3	1	1	1792784	73.08	6.19
A3	Sample 3	3	1	1	1793400	73.28	6.17
A3	Sample 3	3	1	1	1794017	73.51	6.14
A3	Sample 3	3	1	1	1794617	73.72	6.07
A3	Sample 3	3	1	1	1795267	73.89	5.99
A3	Sample 3	3	1	1	1795884	74.09	5.96
A3	Sample 3	3	1	1	1796484	74.29	5.90
A3	Sample 3	3	1	1	1797084	74.5	5.83
A3	Sample 3	3	1	1	1797700	74.72	5.78
A3	Sample 3	3	1	1	1798300	74.85	5.71
A3	Sample 3	3	1	1	1798900	75.04	5.68
A3	Sample 3	3	1	1	1799534	75.3	5.61
A3	Sample 3	3	1	1	1800134	75.5	5.52
A3	Sample 3	3	1	1	1800767	75.67	5.47
A3	Sample 3	3	1	1	1801367	75.87	5.43
A3	Sample 3	3	1	1	1802000	76.07	5.37
A3	Sample 3	3	1	1	1802617	76.31	5.30
A3	Sample 3	3	1	1	1803234	76.47	5.25
A3	Sample 3	3	1	1	1803850	76.65	5.18
A3	Sample 3	3	1	1	1804450	76.88	5.12
A3	Sample 3	3	1	1	1805050	77.08	5.06
A3	Sample 3	3	1	1	1805650	77.28	4.98
A3	Sample 3	3	1	1	1806284	77.46	4.93
A3	Sample 3	3	1	1	1806867	77.65	4.86
A3	Sample 3	3	1	1	1807500	77.86	4.83
A3	Sample 3	3	1	1	1808100	78.05	4.73
A3	Sample 3	3	1	1	1808717	78.29	4.69
A3	Sample 3	3	1	1	1809334	78.44	4.60
A3	Sample 3	3	1	1	1809967	78.64	4.53
A3	Sample 3	3	1	1	1810584	78.84	4.47
A3	Sample 3	3	1	1	1811201	79.07	4.37
A3	Sample 3	3	1	1	1811834	79.25	4.32
A3	Sample 3	3	1	1	1812450	79.44	4.25
A3	Sample 3	3	1	1	1813067	79.65	4.17
A3	Sample 3	3	1	1	1813650	79.85	4.09
A3	Sample 3	3	1	1	1814250	80.06	4.01
A3	Sample 3	3	1	1	1814834	80.23	3.92
A3	Sample 3	3	1	1	1815450	80.43	3.79
A3	Sample 3	3	1	1	1816050	80.63	3.63
A3	Sample 3	3	1	1	1816667	80.83	3.37
A3	Sample 3	3	1	1	1817284	81	3.00
A3	Sample 3	3	1	1	1817900	81.21	2.51
A3	Sample 3	3	1	1	1818500	81.45	1.91
A3	Sample 3	3	1	1	1819117	81.65	1.31
A3	Sample 3	3	1	1	1819717	81.85	0.84
A3	Sample 3	3	1	1	1820317	82	0.57
A3	Sample 3	3	1	1	1820950	82.2	0.44
A3	Sample 3	3	1	1	1821550	82.4	0.40
A3	Sample 3	3	1	1	1822184	82.61	0.38
A3	Sample 3	3	1	1	1822784	82.81	0.36
A3	Sample 3	3	1	1	1823400	82.99	0.35
A3	Sample 3	3	1	1	1824000	83.21	0.35
A3	Sample 3	3	1	1	1824634	83.41	0.32
A3	Sample 3	3	1	1	1825234	83.61	0.33
A3	Sample 3	3	1	1	1825850	83.77	0.33
A3	Sample 3	3	1	1	1826450	83.96	0.32
A3	Sample 3	3	1	1	1827067	84.17	0.33
A3	Sample 3	3	1	1	1827667	84.41	0.32
A3	Sample 3	3	1	1	1828284	84.58	0.33
A3	Sample 3	3	1	1	1828884	84.74	0.31
A3	Sample 3	3	1	1	1829484	84.93	0.30
A3	Sample 3	3	1	1	1830100	85.18	0.32
A3	Sample 3	3	1	1	1830700	85.38	0.31
A3	Sample 3	3	1	1	1831317	85.59	0.30
A3	Sample 3	3	1	1	1831934	85.74	0.32
A3	Sample 3	3	1	1	1832550	85.95	0.29
A3	Sample 3	3	1	1	1833117	86.15	0.30
A3	Sample 3	3	1	1	1833734	86.37	0.30
A3	Sample 3	3	1	1	1834350	86.52	0.30
A3	Sample 3	3	1	1	1835000	86.73	0.31
A3	Sample 3	3	1	1	1835600	86.96	0.29
A3	Sample 3	3	1	1	1836234	87.17	0.30
A3	Sample 3	3	1	1	1836850	87.35	0.29
A3	Sample 3	3	1	1	1837467	87.53	0.29
A3	Sample 3	3	1	1	1838084	87.75	0.29
A3	Sample 3	3	1	1	1838667	87.95	0.30
A3	Sample 3	3	1	1	1839267	88.14	0.29
A3	Sample 3	3	1	1	1839867	88.34	0.29
A3	Sample 3	3	1	1	1840484	88.5	0.30
A3	Sample 3	3	1	1	1841117	88.75	0.29
A3	Sample 3	3	1	1	1841717	88.97	0.29
A3	Sample 3	3	1	1	1842334	89.12	0.30
A3	Sample 3	3	1	1	1842950	89.33	0.29
A3	Sample 3	3	1	1	1843567	89.51	0.28
A3	Sample 3	3	1	1	1844217	89.76	0.29
A3	Sample 3	3	1	1	1844817	89.94	0.29
A3	Sample 3	3	1	1	1845450	90.13	0.29
A3	Sample 3	3	1	1	1846050	90.32	0.28
A3	Sample 3	3	1	1	1846667	90.49	0.28
A3	Sample 3	3	1	1	1847284	90.72	0.29
A3	Sample 3	3	1	1	1847900	90.96	0.29
A3	Sample 3	3	1	1	1848484	91.12	0.29
A3	Sample 3	3	1	1	1849100	91.27	0.30
A3	Sample 3	3	1	1	1849700	91.52	0.28
A3	Sample 3	3	1	1	1850367	91.74	0.28
A3	Sample 3	3	1	1	1850934	91.93	0.27
A3	Sample 3	3	1	1	1851534	92.11	0.28
A3	Sample 3	3	1	1	1852167	92.28	0.29
A3	Sample 3	3	1	1	1852767	92.49	0.29
A3	Sample 3	3	1	1	1853384	92.68	0.27
A3	Sample 3	3	1	1	1854000	92.91	0.28
A3	Sample 3	3	1	1	1854617	93.12	0.27
A3	Sample 3	3	1	1	1855234	93.29	0.29
A3	Sample 3	3	1	1	1855867	93.47	0.28
A3	Sample 3	3	1	1	1856484	93.7	0.27
A3	Sample 3	3	1	1	1857100	93.92	0.28
A3	Sample 3	3	1	1	1857717	94.11	0.28
A3	Sample 3	3	1	1	1858350	94.3	0.28
A3	Sample 3	3	1	1	1858950	94.5	0.27
A3	Sample 3	3	1	1	1859534	94.69	0.28
A3	Sample 3	3	1	1	1860134	94.88	0.26
A4	Sample 4	2	2	1	232450	59.92	0.66
A4	Sample 4	2	2	2	271201	59.84	0.66
A4	Sample 4	2	2	3	310017	59.83	0.82
A4	Sample 4	2	2	4	348550	59.85	0.66
A4	Sample 4	2	2	5	387350	59.84	0.60
A4	Sample 4	2	2	6	426117	59.83	0.76
A4	Sample 4	2	2	7	464884	59.82	0.60
A4	Sample 4	2	2	8	503667	59.81	0.71
A4	Sample 4	2	2	9	542367	59.83	0.66
A4	Sample 4	2	2	10	581150	59.82	0.66
A4	Sample 4	2	2	11	619934	59.82	0.71
A4	Sample 4	2	2	12	658750	59.82	0.82
A4	Sample 4	2	2	13	697550	59.83	0.88
A4	Sample 4	2	2	14	736317	59.83	1.26
A4	Sample 4	2	2	15	774934	59.83	1.75
A4	Sample 4	2	2	16	813717	59.83	2.36
A4	Sample 4	2	2	17	852350	59.83	2.80
A4	Sample 4	2	2	18	891150	59.82	3.35
A4	Sample 4	2	2	19	929900	59.82	4.33
A4	Sample 4	2	2	20	968750	59.81	4.66
A4	Sample 4	2	2	21	1007534	59.81	5.09
A4	Sample 4	2	2	22	1046317	59.81	5.25
A4	Sample 4	2	2	23	1085017	59.81	5.80
A4	Sample 4	2	2	24	1123734	59.82	6.18
A4	Sample 4	2	2	25	1162434	59.82	6.45
A4	Sample 4	2	2	26	1201250	59.83	6.63
A4	Sample 4	2	2	27	1240050	59.83	6.79
A4	Sample 4	2	2	28	1278850	59.82	7.17
A4	Sample 4	2	2	29	1317600	59.82	7.17
A4	Sample 4	2	2	30	1356434	59.84	7.50
A4	Sample 4	2	2	31	1395217	59.81	7.45
A4	Sample 4	2	2	32	1434017	59.84	7.39
A4	Sample 4	2	2	33	1472800	59.84	7.61
A4	Sample 4	2	2	34	1511517	59.81	7.77
A4	Sample 4	2	2	35	1550217	59.82	7.82
A4	Sample 4	2	2	36	1589034	59.82	7.88
A4	Sample 4	2	2	37	1627817	59.82	8.06
A4	Sample 4	2	2	38	1666534	59.82	8.10
A4	Sample 4	2	2	39	1705300	59.85	8.01
A4	Sample 4	2	2	40	1744017	59.84	8.12
A4	Sample 4	3	1	1	1751617	59.93	8.30
A4	Sample 4	3	1	1	1752201	59.83	8.32
A4	Sample 4	3	1	1	1752817	59.69	8.34
A4	Sample 4	3	1	1	1753434	59.69	8.37
A4	Sample 4	3	1	1	1754050	59.91	8.38
A4	Sample 4	3	1	1	1754667	60.22	8.40
A4	Sample 4	3	1	1	1755267	60.55	8.37
A4	Sample 4	3	1	1	1755884	60.89	8.34
A4	Sample 4	3	1	1	1756500	61.13	8.31
A4	Sample 4	3	1	1	1757117	61.37	8.29
A4	Sample 4	3	1	1	1757734	61.58	8.26
A4	Sample 4	3	1	1	1758350	61.84	8.24
A4	Sample 4	3	1	1	1758967	62.05	8.19
A4	Sample 4	3	1	1	1759584	62.24	8.17
A4	Sample 4	3	1	1	1760184	62.45	8.19
A4	Sample 4	3	1	1	1760784	62.68	8.16
A4	Sample 4	3	1	1	1761417	62.9	8.10
A4	Sample 4	3	1	1	1762034	63.1	8.07
A4	Sample 4	3	1	1	1762650	63.31	8.07
A4	Sample 4	3	1	1	1763250	63.52	8.04
A4	Sample 4	3	1	1	1763900	63.74	8.01
A4	Sample 4	3	1	1	1764500	63.92	7.98
A4	Sample 4	3	1	1	1765117	64.13	7.97
A4	Sample 4	3	1	1	1765734	64.34	7.95
A4	Sample 4	3	1	1	1766350	64.54	7.92
A4	Sample 4	3	1	1	1767000	64.75	7.92
A4	Sample 4	3	1	1	1767600	64.93	7.92
A4	Sample 4	3	1	1	1768217	65.17	7.89
A4	Sample 4	3	1	1	1768850	65.37	7.88
A4	Sample 4	3	1	1	1769467	65.59	7.87
A4	Sample 4	3	1	1	1770067	65.75	7.87
A4	Sample 4	3	1	1	1770650	65.94	7.86
A4	Sample 4	3	1	1	1771250	66.11	7.83
A4	Sample 4	3	1	1	1771867	66.36	7.84
A4	Sample 4	3	1	1	1772484	66.53	7.83
A4	Sample 4	3	1	1	1773100	66.72	7.82
A4	Sample 4	3	1	1	1773700	66.94	7.81
A4	Sample 4	3	1	1	1774317	67.14	7.81
A4	Sample 4	3	1	1	1774934	67.35	7.80
A4	Sample 4	3	1	1	1775550	67.52	7.79
A4	Sample 4	3	1	1	1776150	67.73	7.79
A4	Sample 4	3	1	1	1776767	67.9	7.80
A4	Sample 4	3	1	1	1777384	68.14	7.77
A4	Sample 4	3	1	1	1778000	68.37	7.79
A4	Sample 4	3	1	1	1778634	68.52	7.76
A4	Sample 4	3	1	1	1779250	68.71	7.79
A4	Sample 4	3	1	1	1779850	68.92	7.78
A4	Sample 4	3	1	1	1780467	69.13	7.78
A4	Sample 4	3	1	1	1781084	69.34	7.78
A4	Sample 4	3	1	1	1781684	69.48	7.80
A4	Sample 4	3	1	1	1782300	69.74	7.81
A4	Sample 4	3	1	1	1782917	69.94	7.81
A4	Sample 4	3	1	1	1783534	70.11	7.78
A4	Sample 4	3	1	1	1784150	70.31	7.79
A4	Sample 4	3	1	1	1784784	70.49	7.81
A4	Sample 4	3	1	1	1785400	70.69	7.81
A4	Sample 4	3	1	1	1786017	70.92	7.84
A4	Sample 4	3	1	1	1786634	71.12	7.83
A4	Sample 4	3	1	1	1787234	71.3	7.83
A4	Sample 4	3	1	1	1787850	71.5	7.85
A4	Sample 4	3	1	1	1788467	71.72	7.80
A4	Sample 4	3	1	1	1789067	71.91	7.79
A4	Sample 4	3	1	1	1789684	72.1	7.74
A4	Sample 4	3	1	1	1790317	72.31	7.69
A4	Sample 4	3	1	1	1790917	72.51	7.67
A4	Sample 4	3	1	1	1791550	72.71	7.66
A4	Sample 4	3	1	1	1792167	72.91	7.60
A4	Sample 4	3	1	1	1792784	73.08	7.57
A4	Sample 4	3	1	1	1793400	73.28	7.51
A4	Sample 4	3	1	1	1794017	73.51	7.45
A4	Sample 4	3	1	1	1794617	73.72	7.38
A4	Sample 4	3	1	1	1795267	73.89	7.30
A4	Sample 4	3	1	1	1795884	74.09	7.25
A4	Sample 4	3	1	1	1796484	74.29	7.20
A4	Sample 4	3	1	1	1797084	74.5	7.14
A4	Sample 4	3	1	1	1797700	74.72	7.08
A4	Sample 4	3	1	1	1798300	74.85	6.99
A4	Sample 4	3	1	1	1798900	75.04	6.95
A4	Sample 4	3	1	1	1799534	75.3	6.84
A4	Sample 4	3	1	1	1800134	75.5	6.81
A4	Sample 4	3	1	1	1800767	75.67	6.74
A4	Sample 4	3	1	1	1801367	75.87	6.68
A4	Sample 4	3	1	1	1802000	76.07	6.59
A4	Sample 4	3	1	1	1802617	76.31	6.53
A4	Sample 4	3	1	1	1803234	76.47	6.47
A4	Sample 4	3	1	1	1803850	76.65	6.39
A4	Sample 4	3	1	1	1804450	76.88	6.34
A4	Sample 4	3	1	1	1805050	77.08	6.29
A4	Sample 4	3	1	1	1805650	77.28	6.22
A4	Sample 4	3	1	1	1806284	77.46	6.15
A4	Sample 4	3	1	1	1806867	77.65	6.07
A4	Sample 4	3	1	1	1807500	77.86	6.00
A4	Sample 4	3	1	1	1808100	78.05	5.95
A4	Sample 4	3	1	1	1808717	78.29	5.87
A4	Sample 4	3	1	1	1809334	78.44	5.81
A4	Sample 4	3	1	1	1809967	78.64	5.74
A4	Sample 4	3	1	1	1810584	78.84	5.66
A4	Sample 4	3	1	1	1811201	79.07	5.57
A4	Sample 4	3	1	1	1811834	79.25	5.50
A4	Sample 4	3	1	1	1812450	79.44	5.43
A4	Sample 4	3	1	1	1813067	79.65	5.33
A4	Sample 4	3	1	1	1813650	79.85	5.23
A4	Sample 4	3	1	1	1814250	80.06	5.13
A4	Sample 4	3	1	1	1814834	80.23	5.00
A4	Sample 4	3	1	1	1815450	80.43	4.83
A4	Sample 4	3	1	1	1816050	80.63	4.56
A4	Sample 4	3	1	1	1816667	80.83	4.16
A4	Sample 4	3	1	1	1817284	81	3.60
A4	Sample 4	3	1	1	1817900	81.21	2.87
A4	Sample 4	3	1	1	1818500	81.45	2.05
A4	Sample 4	3	1	1	1819117	81.65	1.33
A4	Sample 4	3	1	1	1819717	81.85	0.85
A4	Sample 4	3	1	1	1820317	82	0.59
A4	Sample 4	3	1	1	1820950	82.2	0.48
A4	Sample 4	3	1	1	1821550	82.4	0.44
A4	Sample 4	3	1	1	1822184	82.61	0.41
A4	Sample 4	3	1	1	1822784	82.81	0.39
A4	Sample 4	3	1	1	1823400	82.99	0.38
A4	Sample 4	3	1	1	1824000	83.21	0.38
A4	Sample 4	3	1	1	1824634	83.41	0.37
A4	Sample 4	3	1	1	1825234	83.61	0.36
A4	Sample 4	3	1	1	1825850	83.77	0.37
A4	Sample 4	3	1	1	1826450	83.96	0.36
A4	Sample 4	3	1	1	1827067	84.17	0.36
A4	Sample 4	3	1	1	1827667	84.41	0.35
A4	Sample 4	3	1	1	1828284	84.58	0.36
A4	Sample 4	3	1	1	1828884	84.74	0.36
A4	Sample 4	3	1	1	1829484	84.93	0.36
A4	Sample 4	3	1	1	1830100	85.18	0.36
A4	Sample 4	3	1	1	1830700	85.38	0.36
A4	Sample 4	3	1	1	1831317	85.59	0.35
A4	Sample 4	3	1	1	1831934	85.74	0.36
A4	Sample 4	3	1	1	1832550	85.95	0.34
A4	Sample 4	3	1	1	1833117	86.15	0.34
A4	Sample 4	3	1	1	1833734	86.37	0.35
A4	Sample 4	3	1	1	1834350	86.52	0.34
A4	Sample 4	3	1	1	1835000	86.73	0.35
A4	Sample 4	3	1	1	1835600	86.96	0.34
A4	Sample 4	3	1	1	1836234	87.17	0.34
A4	Sample 4	3	1	1	1836850	87.35	0.34
A4	Sample 4	3	1	1	1837467	87.53	0.34
A4	Sample 4	3	1	1	1838084	87.75	0.34
A4	Sample 4	3	1	1	1838667	87.95	0.34
A4	Sample 4	3	1	1	1839267	88.14	0.34
A4	Sample 4	3	1	1	1839867	88.34	0.33
A4	Sample 4	3	1	1	1840484	88.5	0.34
A4	Sample 4	3	1	1	1841117	88.75	0.34
A4	Sample 4	3	1	1	1841717	88.97	0.33
A4	Sample 4	3	1	1	1842334	89.12	0.35
A4	Sample 4	3	1	1	1842950	89.33	0.33
A4	Sample 4	3	1	1	1843567	89.51	0.33
A4	Sample 4	3	1	1	1844217	89.76	0.34
A4	Sample 4	3	1	1	1844817	89.94	0.33
A4	Sample 4	3	1	1	1845450	90.13	0.34
A4	Sample 4	3	1	1	1846050	90.32	0.33
A4	Sample 4	3	1	1	1846667	90.49	0.33
A4	Sample 4	3	1	1	1847284	90.72	0.33
A4	Sample 4	3	1	1	1847900	90.96	0.34
A4	Sample 4	3	1	1	1848484	91.12	0.32
A4	Sample 4	3	1	1	1849100	91.27	0.33
A4	Sample 4	3	1	1	1849700	91.52	0.33
A4	Sample 4	3	1	1	1850367	91.74	0.32
A4	Sample 4	3	1	1	1850934	91.93	0.32
A4	Sample 4	3	1	1	1851534	92.11	0.32
A4	Sample 4	3	1	1	1852167	92.28	0.32
A4	Sample 4	3	1	1	1852767	92.49	0.32
A4	Sample 4	3	1	1	1853384	92.68	0.32
A4	Sample 4	3	1	1	1854000	92.91	0.33
A4	Sample 4	3	1	1	1854617	93.12	0.31
A4	Sample 4	3	1	1	1855234	93.29	0.32
A4	Sample 4	3	1	1	1855867	93.47	0.32
A4	Sample 4	3	1	1	1856484	93.7	0.32
A4	Sample 4	3	1	1	1857100	93.92	0.32
A4	Sample 4	3	1	1	1857717	94.11	0.32
A4	Sample 4	3	1	1	1858350	94.3	0.32
A4	Sample 4	3	1	1	1858950	94.5	0.31
A4	Sample 4	3	1	1	1859534	94.69	0.31
A4	Sample 4	3	1	1	1860134	94.88	0.31
A5	Sample 5	2	2	1	232450	59.92	0.48
A5	Sample 5	2	2	2	271201	59.84	0.59
A5	Sample 5	2	2	3	310017	59.83	0.70
A5	Sample 5	2	2	4	348550	59.85	0.54
A5	Sample 5	2	2	5	387350	59.84	0.54
A5	Sample 5	2	2	6	426117	59.83	0.75
A5	Sample 5	2	2	7	464884	59.82	0.64
A5	Sample 5	2	2	8	503667	59.81	0.48
A5	Sample 5	2	2	9	542367	59.83	0.53
A5	Sample 5	2	2	10	581150	59.82	0.64
A5	Sample 5	2	2	11	619934	59.82	0.70
A5	Sample 5	2	2	12	658750	59.82	0.59
A5	Sample 5	2	2	13	697550	59.83	0.70
A5	Sample 5	2	2	14	736317	59.83	0.91
A5	Sample 5	2	2	15	774934	59.83	1.18
A5	Sample 5	2	2	16	813717	59.83	1.51
A5	Sample 5	2	2	17	852350	59.83	2.10
A5	Sample 5	2	2	18	891150	59.82	2.64
A5	Sample 5	2	2	19	929900	59.82	3.39
A5	Sample 5	2	2	20	968750	59.81	4.03
A5	Sample 5	2	2	21	1007534	59.81	4.62
A5	Sample 5	2	2	22	1046317	59.81	5.05
A5	Sample 5	2	2	23	1085017	59.81	5.69
A5	Sample 5	2	2	24	1123734	59.82	6.23
A5	Sample 5	2	2	25	1162434	59.82	6.60
A5	Sample 5	2	2	26	1201250	59.83	6.94
A5	Sample 5	2	2	27	1240050	59.83	7.20
A5	Sample 5	2	2	28	1278850	59.82	7.58
A5	Sample 5	2	2	29	1317600	59.82	7.90
A5	Sample 5	2	2	30	1356434	59.84	8.22
A5	Sample 5	2	2	31	1395217	59.81	8.44
A5	Sample 5	2	2	32	1434017	59.84	8.60
A5	Sample 5	2	2	33	1472800	59.84	8.98
A5	Sample 5	2	2	34	1511517	59.81	9.24
A5	Sample 5	2	2	35	1550217	59.82	9.40
A5	Sample 5	2	2	36	1589034	59.82	9.46
A5	Sample 5	2	2	37	1627817	59.82	10.01
A5	Sample 5	2	2	38	1666534	59.82	10.05
A5	Sample 5	2	2	39	1705300	59.85	10.18
A5	Sample 5	2	2	40	1744017	59.84	10.34
A5	Sample 5	3	1	1	1751617	59.93	11.45
A5	Sample 5	3	1	1	1752201	59.83	11.47
A5	Sample 5	3	1	1	1752817	59.69	11.54
A5	Sample 5	3	1	1	1753434	59.69	11.60
A5	Sample 5	3	1	1	1754050	59.91	11.62
A5	Sample 5	3	1	1	1754667	60.22	11.60
A5	Sample 5	3	1	1	1755267	60.55	11.51
A5	Sample 5	3	1	1	1755884	60.89	11.44
A5	Sample 5	3	1	1	1756500	61.13	11.31
A5	Sample 5	3	1	1	1757117	61.37	11.23
A5	Sample 5	3	1	1	1757734	61.58	11.12
A5	Sample 5	3	1	1	1758350	61.84	11.00
A5	Sample 5	3	1	1	1758967	62.05	10.90
A5	Sample 5	3	1	1	1759584	62.24	10.81
A5	Sample 5	3	1	1	1760184	62.45	10.72
A5	Sample 5	3	1	1	1760784	62.68	10.62
A5	Sample 5	3	1	1	1761417	62.9	10.49
A5	Sample 5	3	1	1	1762034	63.1	10.35
A5	Sample 5	3	1	1	1762650	63.31	10.27
A5	Sample 5	3	1	1	1763250	63.52	10.19
A5	Sample 5	3	1	1	1763900	63.74	10.07
A5	Sample 5	3	1	1	1764500	63.92	9.94
A5	Sample 5	3	1	1	1765117	64.13	9.85
A5	Sample 5	3	1	1	1765734	64.34	9.72
A5	Sample 5	3	1	1	1766350	64.54	9.60
A5	Sample 5	3	1	1	1767000	64.75	9.50
A5	Sample 5	3	1	1	1767600	64.93	9.37
A5	Sample 5	3	1	1	1768217	65.17	9.23
A5	Sample 5	3	1	1	1768850	65.37	9.13
A5	Sample 5	3	1	1	1769467	65.59	9.02
A5	Sample 5	3	1	1	1770067	65.75	8.92
A5	Sample 5	3	1	1	1770650	65.94	8.81
A5	Sample 5	3	1	1	1771250	66.11	8.70
A5	Sample 5	3	1	1	1771867	66.36	8.57
A5	Sample 5	3	1	1	1772484	66.53	8.49
A5	Sample 5	3	1	1	1773100	66.72	8.37
A5	Sample 5	3	1	1	1773700	66.94	8.29
A5	Sample 5	3	1	1	1774317	67.14	8.17
A5	Sample 5	3	1	1	1774934	67.35	8.05
A5	Sample 5	3	1	1	1775550	67.52	7.96
A5	Sample 5	3	1	1	1776150	67.73	7.85
A5	Sample 5	3	1	1	1776767	67.9	7.77
A5	Sample 5	3	1	1	1777384	68.14	7.64
A5	Sample 5	3	1	1	1778000	68.37	7.56
A5	Sample 5	3	1	1	1778634	68.52	7.46
A5	Sample 5	3	1	1	1779250	68.71	7.37
A5	Sample 5	3	1	1	1779850	68.92	7.25
A5	Sample 5	3	1	1	1780467	69.13	7.19
A5	Sample 5	3	1	1	1781084	69.34	7.08
A5	Sample 5	3	1	1	1781684	69.48	7.00
A5	Sample 5	3	1	1	1782300	69.74	6.90
A5	Sample 5	3	1	1	1782917	69.94	6.82
A5	Sample 5	3	1	1	1783534	70.11	6.71
A5	Sample 5	3	1	1	1784150	70.31	6.63
A5	Sample 5	3	1	1	1784784	70.49	6.53
A5	Sample 5	3	1	1	1785400	70.69	6.49
A5	Sample 5	3	1	1	1786017	70.92	6.38
A5	Sample 5	3	1	1	1786634	71.12	6.31
A5	Sample 5	3	1	1	1787234	71.3	6.23
A5	Sample 5	3	1	1	1787850	71.5	6.16
A5	Sample 5	3	1	1	1788467	71.72	6.06
A5	Sample 5	3	1	1	1789067	71.91	5.98
A5	Sample 5	3	1	1	1789684	72.1	5.87
A5	Sample 5	3	1	1	1790317	72.31	5.79
A5	Sample 5	3	1	1	1790917	72.51	5.69
A5	Sample 5	3	1	1	1791550	72.71	5.60
A5	Sample 5	3	1	1	1792167	72.91	5.48
A5	Sample 5	3	1	1	1792784	73.08	5.38
A5	Sample 5	3	1	1	1793400	73.28	5.27
A5	Sample 5	3	1	1	1794017	73.51	5.19
A5	Sample 5	3	1	1	1794617	73.72	5.07
A5	Sample 5	3	1	1	1795267	73.89	4.97
A5	Sample 5	3	1	1	1795884	74.09	4.92
A5	Sample 5	3	1	1	1796484	74.29	4.82
A5	Sample 5	3	1	1	1797084	74.5	4.72
A5	Sample 5	3	1	1	1797700	74.72	4.68
A5	Sample 5	3	1	1	1798300	74.85	4.59
A5	Sample 5	3	1	1	1798900	75.04	4.50
A5	Sample 5	3	1	1	1799534	75.3	4.45
A5	Sample 5	3	1	1	1800134	75.5	4.37
A5	Sample 5	3	1	1	1800767	75.67	4.31
A5	Sample 5	3	1	1	1801367	75.87	4.24
A5	Sample 5	3	1	1	1802000	76.07	4.17
A5	Sample 5	3	1	1	1802617	76.31	4.11
A5	Sample 5	3	1	1	1803234	76.47	4.03
A5	Sample 5	3	1	1	1803850	76.65	3.96
A5	Sample 5	3	1	1	1804450	76.88	3.86
A5	Sample 5	3	1	1	1805050	77.08	3.81
A5	Sample 5	3	1	1	1805650	77.28	3.73
A5	Sample 5	3	1	1	1806284	77.46	3.66
A5	Sample 5	3	1	1	1806867	77.65	3.58
A5	Sample 5	3	1	1	1807500	77.86	3.49
A5	Sample 5	3	1	1	1808100	78.05	3.41
A5	Sample 5	3	1	1	1808717	78.29	3.32
A5	Sample 5	3	1	1	1809334	78.44	3.24
A5	Sample 5	3	1	1	1809967	78.64	3.14
A5	Sample 5	3	1	1	1810584	78.84	3.05
A5	Sample 5	3	1	1	1811201	79.07	2.90
A5	Sample 5	3	1	1	1811834	79.25	2.73
A5	Sample 5	3	1	1	1812450	79.44	2.50
A5	Sample 5	3	1	1	1813067	79.65	2.18
A5	Sample 5	3	1	1	1813650	79.85	1.79
A5	Sample 5	3	1	1	1814250	80.06	1.33
A5	Sample 5	3	1	1	1814834	80.23	0.92
A5	Sample 5	3	1	1	1815450	80.43	0.65
A5	Sample 5	3	1	1	1816050	80.63	0.50
A5	Sample 5	3	1	1	1816667	80.83	0.44
A5	Sample 5	3	1	1	1817284	81	0.40
A5	Sample 5	3	1	1	1817900	81.21	0.39
A5	Sample 5	3	1	1	1818500	81.45	0.38
A5	Sample 5	3	1	1	1819117	81.65	0.38
A5	Sample 5	3	1	1	1819717	81.85	0.37
A5	Sample 5	3	1	1	1820317	82	0.37
A5	Sample 5	3	1	1	1820950	82.2	0.36
A5	Sample 5	3	1	1	1821550	82.4	0.37
A5	Sample 5	3	1	1	1822184	82.61	0.37
A5	Sample 5	3	1	1	1822784	82.81	0.36
A5	Sample 5	3	1	1	1823400	82.99	0.36
A5	Sample 5	3	1	1	1824000	83.21	0.36
A5	Sample 5	3	1	1	1824634	83.41	0.35
A5	Sample 5	3	1	1	1825234	83.61	0.36
